ScenarioID,Iteration,Timestep,StateClassID,StateLabelXID,StateLabelYID,Amount
136,1,2011,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
136,1,2011,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
136,1,2011,Forest: Western Larch Group,Forest,Western Larch Group,156500
136,1,2011,Forest: Redwood Group,Forest,Redwood Group,302100
136,1,2011,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
136,1,2011,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
136,1,2011,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
136,1,2011,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
136,1,2011,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
136,1,2011,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
136,1,2011,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
136,1,2011,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
136,1,2011,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
136,1,2011,Forest: Alder/Maple Group,Forest,Alder/Maple Group,777000
136,1,2011,Forest: Western Oak Group,Forest,Western Oak Group,6437000
136,1,2011,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
136,1,2011,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
136,1,2011,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
136,1,2011,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
136,1,2012,Water: All,Water,All,42408200
136,1,2012,Snow/Ice: All,Snow/Ice,All,53200
136,1,2012,Developed: Open Space,Developed,Open Space,3522600
136,1,2012,Developed: Low Intensity,Developed,Low Intensity,4345700
136,1,2012,Developed: Medium Intensity,Developed,Medium Intensity,2817600
136,1,2012,Developed: High Intensity,Developed,High Intensity,1129300
136,1,2012,Developed: Transportation,Developed,Transportation,28211400
136,1,2012,Barren: All,Barren,All,8196700
136,1,2012,Shrubland: All,Shrubland,All,153253200
136,1,2012,Grassland: All,Grassland,All,99936900
136,1,2012,Agriculture: Pasture,Agriculture,Pasture,55011300
136,1,2012,Agriculture: Cropland,Agriculture,Cropland,126427100
136,1,2012,Wetland: Woody,Wetland,Woody,4814000
136,1,2012,Wetland: Herbaceous,Wetland,Herbaceous,9529000
136,1,2012,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
136,1,2012,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
136,1,2012,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
136,1,2012,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29678500
136,1,2012,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16732200
136,1,2012,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20643000
136,1,2012,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11979700
136,1,2012,Forest: Western White Pine Group,Forest,Western White Pine Group,34500
136,1,2012,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14458000
136,1,2012,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
136,1,2012,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
136,1,2012,Forest: Western Larch Group,Forest,Western Larch Group,156500
136,1,2012,Forest: Redwood Group,Forest,Redwood Group,302100
136,1,2012,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
136,1,2012,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
136,1,2012,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
136,1,2012,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
136,1,2012,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
136,1,2012,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
136,1,2012,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
136,1,2012,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
136,1,2012,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
136,1,2012,Forest: Alder/Maple Group,Forest,Alder/Maple Group,777000
136,1,2012,Forest: Western Oak Group,Forest,Western Oak Group,6437000
136,1,2012,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
136,1,2012,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
136,1,2012,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
136,1,2012,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
136,1,2013,Water: All,Water,All,42408200
136,1,2013,Snow/Ice: All,Snow/Ice,All,53200
136,1,2013,Developed: Open Space,Developed,Open Space,3522600
136,1,2013,Developed: Low Intensity,Developed,Low Intensity,4345700
136,1,2013,Developed: Medium Intensity,Developed,Medium Intensity,2817600
136,1,2013,Developed: High Intensity,Developed,High Intensity,1129300
136,1,2013,Developed: Transportation,Developed,Transportation,28211400
136,1,2013,Barren: All,Barren,All,8196700
136,1,2013,Shrubland: All,Shrubland,All,153253200
136,1,2013,Grassland: All,Grassland,All,99936900
136,1,2013,Agriculture: Pasture,Agriculture,Pasture,55011300
136,1,2013,Agriculture: Cropland,Agriculture,Cropland,126427100
136,1,2013,Wetland: Woody,Wetland,Woody,4814000
136,1,2013,Wetland: Herbaceous,Wetland,Herbaceous,9529000
136,1,2013,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
136,1,2013,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
136,1,2013,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
136,1,2013,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29678500
136,1,2013,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16732200
136,1,2013,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20643000
136,1,2013,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11979700
136,1,2013,Forest: Western White Pine Group,Forest,Western White Pine Group,34500
136,1,2013,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14458000
136,1,2013,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
136,1,2013,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
136,1,2013,Forest: Western Larch Group,Forest,Western Larch Group,156500
136,1,2013,Forest: Redwood Group,Forest,Redwood Group,302100
136,1,2013,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
136,1,2013,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
136,1,2013,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
136,1,2013,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
136,1,2013,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
136,1,2013,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
136,1,2013,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
136,1,2013,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
136,1,2013,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
136,1,2013,Forest: Alder/Maple Group,Forest,Alder/Maple Group,777000
136,1,2013,Forest: Western Oak Group,Forest,Western Oak Group,6437000
136,1,2013,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
136,1,2013,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
136,1,2013,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
136,1,2013,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
136,1,2014,Water: All,Water,All,42408200
136,1,2014,Snow/Ice: All,Snow/Ice,All,53200
136,1,2014,Developed: Open Space,Developed,Open Space,3522600
136,1,2014,Developed: Low Intensity,Developed,Low Intensity,4345700
136,1,2014,Developed: Medium Intensity,Developed,Medium Intensity,2817600
136,1,2014,Developed: High Intensity,Developed,High Intensity,1129300
136,1,2014,Developed: Transportation,Developed,Transportation,28211400
136,1,2014,Barren: All,Barren,All,8196700
136,1,2014,Shrubland: All,Shrubland,All,153253200
136,1,2014,Grassland: All,Grassland,All,99936900
136,1,2014,Agriculture: Pasture,Agriculture,Pasture,55011300
136,1,2014,Agriculture: Cropland,Agriculture,Cropland,126427100
136,1,2014,Wetland: Woody,Wetland,Woody,4814000
136,1,2014,Wetland: Herbaceous,Wetland,Herbaceous,9529000
136,1,2014,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
136,1,2014,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
136,1,2014,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
136,1,2014,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29678500
136,1,2014,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16732200
136,1,2014,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20643000
136,1,2014,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11979700
136,1,2014,Forest: Western White Pine Group,Forest,Western White Pine Group,34500
136,1,2014,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14458000
136,1,2014,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
136,1,2014,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
136,1,2014,Forest: Western Larch Group,Forest,Western Larch Group,156500
136,1,2014,Forest: Redwood Group,Forest,Redwood Group,302100
136,1,2014,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
136,1,2014,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
136,1,2014,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
136,1,2014,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
136,1,2014,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
136,1,2014,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
136,1,2014,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
136,1,2014,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
136,1,2014,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
136,1,2014,Forest: Alder/Maple Group,Forest,Alder/Maple Group,777000
136,1,2014,Forest: Western Oak Group,Forest,Western Oak Group,6437000
136,1,2014,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
136,1,2014,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
136,1,2014,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
136,1,2014,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
136,1,2015,Water: All,Water,All,42408200
136,1,2015,Snow/Ice: All,Snow/Ice,All,53200
136,1,2015,Developed: Open Space,Developed,Open Space,3522600
136,1,2015,Developed: Low Intensity,Developed,Low Intensity,4345700
136,1,2015,Developed: Medium Intensity,Developed,Medium Intensity,2817600
136,1,2015,Developed: High Intensity,Developed,High Intensity,1129300
136,1,2015,Developed: Transportation,Developed,Transportation,28211400
136,1,2015,Barren: All,Barren,All,8196700
136,1,2015,Shrubland: All,Shrubland,All,153253200
136,1,2015,Grassland: All,Grassland,All,99936900
136,1,2015,Agriculture: Pasture,Agriculture,Pasture,55011300
136,1,2015,Agriculture: Cropland,Agriculture,Cropland,126427100
136,1,2015,Wetland: Woody,Wetland,Woody,4814000
136,1,2015,Wetland: Herbaceous,Wetland,Herbaceous,9529000
136,1,2015,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
136,1,2015,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
136,1,2015,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
136,1,2015,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29678500
136,1,2015,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16732200
136,1,2015,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20643000
136,1,2015,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11979700
136,1,2015,Forest: Western White Pine Group,Forest,Western White Pine Group,34500
136,1,2015,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14458000
136,1,2015,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
136,1,2015,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
136,1,2015,Forest: Western Larch Group,Forest,Western Larch Group,156500
136,1,2015,Forest: Redwood Group,Forest,Redwood Group,302100
136,1,2015,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
136,1,2015,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
136,1,2015,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
136,1,2015,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
136,1,2015,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
136,1,2015,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
136,1,2015,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
136,1,2015,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
136,1,2015,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
136,1,2015,Forest: Alder/Maple Group,Forest,Alder/Maple Group,777000
136,1,2015,Forest: Western Oak Group,Forest,Western Oak Group,6437000
136,1,2015,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
136,1,2015,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
136,1,2015,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
136,1,2015,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
136,1,2016,Water: All,Water,All,42408200
136,1,2016,Snow/Ice: All,Snow/Ice,All,53200
136,1,2016,Developed: Open Space,Developed,Open Space,3522600
136,1,2016,Developed: Low Intensity,Developed,Low Intensity,4345700
136,1,2016,Developed: Medium Intensity,Developed,Medium Intensity,2817600
136,1,2016,Developed: High Intensity,Developed,High Intensity,1129300
136,1,2016,Developed: Transportation,Developed,Transportation,28211400
136,1,2016,Barren: All,Barren,All,8196700
136,1,2016,Shrubland: All,Shrubland,All,153253200
136,1,2016,Grassland: All,Grassland,All,99936900
136,1,2016,Agriculture: Pasture,Agriculture,Pasture,55011300
136,1,2016,Agriculture: Cropland,Agriculture,Cropland,126427100
136,1,2016,Wetland: Woody,Wetland,Woody,4814000
136,1,2016,Wetland: Herbaceous,Wetland,Herbaceous,9529000
136,1,2016,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
136,1,2016,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
136,1,2016,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
136,1,2016,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29678500
136,1,2016,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16732200
136,1,2016,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20643000
136,1,2016,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11979700
136,1,2016,Forest: Western White Pine Group,Forest,Western White Pine Group,34500
136,1,2016,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14458000
136,1,2016,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
136,1,2016,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
136,1,2016,Forest: Western Larch Group,Forest,Western Larch Group,156500
136,1,2016,Forest: Redwood Group,Forest,Redwood Group,302100
136,1,2016,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
136,1,2016,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
136,1,2016,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
136,1,2016,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
136,1,2016,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
136,1,2016,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
136,1,2016,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
136,1,2016,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
136,1,2016,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
136,1,2016,Forest: Alder/Maple Group,Forest,Alder/Maple Group,777000
136,1,2016,Forest: Western Oak Group,Forest,Western Oak Group,6437000
136,1,2016,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
136,1,2016,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
136,1,2016,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
136,1,2016,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
136,1,2017,Water: All,Water,All,42408200
136,1,2017,Snow/Ice: All,Snow/Ice,All,53200
136,1,2017,Developed: Open Space,Developed,Open Space,3522600
136,1,2017,Developed: Low Intensity,Developed,Low Intensity,4345700
136,1,2017,Developed: Medium Intensity,Developed,Medium Intensity,2817600
136,1,2017,Developed: High Intensity,Developed,High Intensity,1129300
136,1,2017,Developed: Transportation,Developed,Transportation,28211400
136,1,2017,Barren: All,Barren,All,8196700
136,1,2017,Shrubland: All,Shrubland,All,153253200
136,1,2017,Grassland: All,Grassland,All,99936900
136,1,2017,Agriculture: Pasture,Agriculture,Pasture,55011300
136,1,2017,Agriculture: Cropland,Agriculture,Cropland,126427100
136,1,2017,Wetland: Woody,Wetland,Woody,4814000
136,1,2017,Wetland: Herbaceous,Wetland,Herbaceous,9529000
136,1,2017,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3081900
136,1,2017,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6539900
136,1,2017,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7366500
136,1,2017,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29678500
136,1,2017,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16732200
136,1,2017,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20643000
136,1,2017,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11979700
136,1,2017,Forest: Western White Pine Group,Forest,Western White Pine Group,34500
136,1,2017,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14458000
136,1,2017,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6428700
136,1,2017,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1684000
136,1,2017,Forest: Western Larch Group,Forest,Western Larch Group,156500
136,1,2017,Forest: Redwood Group,Forest,Redwood Group,302100
136,1,2017,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,948700
136,1,2017,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4433400
136,1,2017,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,14200
136,1,2017,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8351700
136,1,2017,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69717400
136,1,2017,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11634300
136,1,2017,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5570400
136,1,2017,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24688800
136,1,2017,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15012900
